359.846845,278.860432,216.977555,158.143809,130.58715,104.180535,88.6617179,74.9634383,68.6740305,72.0403873,475.42123,315.150674,222.786218,165.626687,128.016578,99.8251711,87.761606,72.3406774,68.5169443,70.083186,541.336932,338.451382,231.797718,162.860545,133.031913,103.337221,87.7026052,72.3290963,71.7586898,64.6563464,527.832446,345.469659,231.534117,163.808342,126.641233,102.328987,82.5795296,73.6608441,65.5425381,68.0153585,448.193459,301.317977,215.386384,164.649812,121.655789,103.529337,85.880321,76.1265277,68.5739272,67.7733308,311.457934,258.442654,213.965651,157.766787,127.256596,106.99265,86.5067657,75.4319168,72.1625601,70.3713225
510.28319,422.795642,351.04312,274.61102,235.986037,201.783976,178.212677,157.821174,151.822879,155.965607,699.872255,488.939768,368.077167,290.976149,239.507571,194.514311,178.293754,150.683791,149.103166,157.909095,835.453185,541.922675,394.241701,290.858938,248.868907,205.961906,179.989203,153.66917,158.90277,143.217367,858.013694,579.973255,407.595539,303.981734,248.447241,209.265505,172.683638,157.108453,146.616476,155.634211,761.970333,533.604579,400.67422,315.743741,242.534284,217.868648,181.979842,165.640017,153.706941,157.452317,572.674739,488.44303,416.330728,321.34566,263.957272,228.310769,185.892482,169.263489,164.06813,162.86415
593.796594,505.892346,426.536528,345.424437,298.636359,260.539959,229.03247,203.600421,196.68989,197.510808,825.124409,590.068168,457.240651,369.001199,309.159626,252.545061,230.52268,199.685212,197.358889,206.830688,979.070514,655.722972,490.137668,367.284751,317.505092,263.678306,236.103335,204.212883,209.188852,185.850586,1008.38653,700.491689,505.065173,383.800882,320.456997,270.856864,226.10443,205.296129,193.928943,201.498787,886.970791,640.338538,494.243487,394.864718,311.28296,276.979301,233.274531,213.93597,201.407732,201.316937,664.715082,578.529615,500.434626,397.624044,327.546427,285.632221,236.889342,218.785266,210.702929,206.917383
685.81363,595.098615,507.367477,418.030499,363.02707,319.105444,280.237121,249.873111,242.443558,241.702896,966.299741,699.475427,550.369563,448.701742,378.545384,310.008533,282.518611,247.026114,244.31914,255.198,1142.29511,777.437347,589.68609,444.574172,386.189166,321.567816,290.395926,252.61925,258.083245,228.714359,1173.9206,826.327187,603.296527,462.643076,390.149894,330.486402,277.163842,251.234523,239.426107,246.825222,1020.96455,747.112698,584.747108,471.280876,375.928133,334.301417,282.679221,260.511721,246.988631,244.852496,754.686141,663.773976,579.906524,468.647789,388.010114,340.216404,285.351938,265.745009,255.669301,250.597364
747.791213,661.612746,570.000491,473.698673,412.712201,362.466407,317.929035,283.815186,275.977859,274.76943,1063.87672,779.199239,619.738144,508.154472,429.082771,351.473256,319.530189,280.344943,277.14819,289.000804,1250.45921,861.246477,660.039575,498.599375,434.412523,362.089159,327.827226,285.875695,291.569078,258.769254,1277.54869,906.659127,666.772164,513.991276,435.626943,369.637388,310.717901,281.306418,269.990776,277.191108,1097.36813,807.024671,636.920883,516.829505,415.186655,370.093942,313.700879,290.312018,276.317165,272.949019,797.458015,703.465193,618.743032,506.41392,421.581204,371.260648,314.630135,294.498871,283.541597,278.207296
778.414133,699.814313,607.109151,504.4856,439.984798,383.653504,335.597738,299.343779,290.905863,289.950571,1106.61894,818.264846,654.457971,537.165133,452.132239,369.535696,334.702466,293.754166,289.945,301.905845,1289.26919,893.621992,688.578533,519.78588,453.088995,377.396219,341.598965,298.058572,303.556769,270.084932,1305.82282,928.034857,684.043488,528.263355,448.704024,381.005758,320.489469,290.232177,279.919709,286.638169,1108.90445,812.505082,642.748461,523.715783,422.330956,377.710278,320.550554,297.770563,283.919585,279.970095,795.298156,696.886455,613.578493,506.185171,423.109084,373.757082,319.779256,300.013282,289.137623,284.27756
782.404864,708.086139,614.987273,506.997625,441.608017,380.911511,331.969967,295.377187,286.210727,285.886517,1098.41832,815.569193,651.858319,533.306808,446.307371,363.3991,327.671031,287.067155,282.655259,293.885839,1265.94034,876.594874,675.067515,508.481467,442.357526,367.716781,332.181493,289.562737,294.533414,262.651313,1270.00515,897.481895,659.303427,508.636738,431.803257,366.581272,308.17742,279.62502,270.210445,276.246008,1070.34068,775.710677,611.223812,498.371242,402.013374,360.614553,306.018893,285.009802,271.786363,267.738168,764.679921,659.920652,577.861191,477.34866,399.467937,353.244719,304.334325,285.357467,275.208646,271.145162
743.735425,670.075703,579.414037,471.453912,409.431132,349.002028,303.003812,268.725934,259.220717,259.628799,1023.56376,757.978763,601.891894,489.119557,406.527616,329.546092,295.866015,258.268011,253.672336,263.509141,1167.71374,802.069361,613.792482,460.796363,399.25446,330.945769,297.891343,259.126397,263.444217,235.314388,1161.462,811.646388,591.733769,454.579779,384.7644,326.193503,273.701851,249.182821,240.446681,245.838769,976.447478,697.297629,544.601898,442.715551,355.868489,319.844666,271.029963,252.599824,240.363265,236.942461,701.636355,594.611845,515.517379,423.414983,353.613035,312.278188,269.619611,251.883311,242.959892,239.758167
659.407291,586.474289,502.922257,401.907688,347.607361,292.295153,253.270595,223.833604,214.799918,216.737847,890.774712,653.82886,512.261042,411.88623,339.032127,273.579629,244.954687,211.900144,207.695906,216.073634,1009.64152,683.801859,516.776844,385.332841,331.972457,274.154579,244.615935,211.616437,215.42899,193.183924,997.085566,686.767625,494.537488,376.611695,315.864979,267.150379,223.190513,203.869586,195.619305,201.078198,839.784559,589.614992,454.060306,366.349419,291.552002,262.823795,221.84565,206.302432,195.020343,193.551833,608.322021,507.438054,434.933443,352.02241,292.806952,257.431683,221.287725,204.940106,197.975548,196.046336
566.52874,492.096286,416.377491,323.46454,278.380506,229.39735,199.267226,175.502563,167.777176,172.660198,756.30127,544.126836,414.837799,327.434563,264.921494,212.656374,190.234594,161.111409,157.953981,165.754683,857.177673,564.448481,416.125167,305.635233,260.852574,214.548485,187.215949,159.985133,164.177331,149.020239,840.474137,563.835414,396.552028,296.20846,243.312017,205.169863,169.659555,155.601734,147.830071,154.911911,711.246475,484.608102,363.467731,288.698947,224.472796,204.699757,171.201755,158.267368,147.323875,149.795339,517.048586,422.185066,356.319018,280.171112,232.084382,202.268348,171.467138,156.176004,151.947727,152.217061
335.858694,281.055174,226.019983,172.495011,143.063018,115.670589,98.8274737,83.3311818,76.4507473,79.8387056,478.750999,333.788021,238.87458,179.48159,139.294114,109.708472,95.7815107,79.935184,75.4473497,77.2812919,572.919267,365.472149,251.429064,176.998366,145.320702,112.118125,96.3135618,79.4756643,78.7269348,68.9661114,586.289457,377.559113,252.062555,176.607086,135.468799,110.197196,88.8650243,79.134257,70.1079724,73.7135369,522.253145,336.868743,236.041338,174.457378,129.396418,111.330728,91.8707566,80.9498759,72.3867306,72.4648048,387.934913,299.218373,235.86728,172.315662,134.895465,112.97544,91.1911897,79.5404251,75.9410226,74.5822275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372.737052,286.22476,221.468805,160.766191,132.456728,105.50475,89.7546791,75.831718,69.4898656,73.008277,496.516721,325.028376,227.745947,168.395858,129.712288,101.10736,88.8186618,73.0822326,69.1696047,70.7679275,567.065507,349.664852,237.373219,165.941489,135.073904,104.749346,88.6463339,72.9744668,72.4707051,65.3476795,552.496309,356.499571,236.987093,166.75111,128.354087,103.570362,83.4733098,74.4450437,66.1799955,68.7383307,467.55434,310.349408,220.076113,167.404948,123.180779,104.82723,86.885331,76.9505988,69.1875039,68.5776365,321.814889,264.879363,218.046143,160.134136,129.021675,108.357324,87.5295852,76.2110316,72.9192641,71.1962515
645.0725,517.792908,411.751913,313.393263,261.638825,215.342168,184.498805,157.987472,146.923475,150.894617,877.210106,599.244936,435.703648,332.303807,263.007004,208.20817,184.060855,154.983751,148.513976,152.00835,1009.11063,652.953922,460.255195,328.358438,272.712491,214.637019,186.074348,156.444937,155.246396,137.991511,998.810079,673.433878,462.883609,334.25927,264.181094,215.798536,176.461645,157.322138,142.783376,146.795576,850.74033,591.093624,433.752318,335.033929,253.955464,217.352986,181.215221,161.972443,148.38014,145.667179,597.760105,507.487711,425.907554,323.603864,261.731004,222.062018,181.843321,162.001763,154.432426,150.43315
754.231154,628.202552,515.86126,407.925799,346.8841,294.387151,255.519393,223.26035,212.007477,215.023934,1060.88872,740.759619,555.406836,435.930359,354.766727,285.866886,256.498645,219.387146,213.480525,220.879182,1246.49747,819.123064,593.911323,432.51304,366.762583,296.184181,261.156984,222.815697,224.392033,199.149021,1258.8987,858.617294,603.190332,445.992382,361.81869,300.585664,248.751077,223.22015,207.273637,213.864088,1083.05288,763.76364,574.097106,449.884182,348.456074,304.134107,254.892332,230.912022,214.441079,212.461342,773.352286,664.809048,565.89617,441.215329,359.991933,309.877119,256.427735,232.968988,223.158289,218.200467
890.12876,754.055557,624.870071,501.11712,427.432998,365.179509,317.110222,278.048943,265.247204,267.77089,1278.36684,899.70104,680.378263,537.470331,439.641622,355.365675,318.867361,274.247296,267.329199,276.418144,1507.9122,998.055576,729.208857,532.615681,453.266905,366.962977,325.209172,278.707235,280.540678,248.583684,1525.34529,1044.61221,737.960023,548.279225,447.341221,372.524212,309.225497,277.11253,259.242246,266.529891,1303.87358,922.918974,698.328931,549.265018,428.465084,374.746341,314.665405,286.043085,266.946733,263.843385,919.614422,793.92863,678.798633,535.068491,437.942555,378.328699,315.326258,288.356687,276.236847,270.177101
942.532772,813.087149,680.678682,551.117463,471.739486,404.286162,351.060248,308.674351,295.522712,297.351614,1368.15386,972.610569,742.861282,590.506912,485.01273,392.659988,352.286758,304.411643,297.090514,307.184743,1613.80826,1076.37913,793.191594,581.692979,496.676142,403.483126,359.162684,308.959794,311.107964,275.722346,1631.64208,1121.52004,796.84026,595.304749,488.923112,408.326902,339.846154,304.650644,287.136501,294.328744,1386.73925,983.12517,748.566427,591.871336,464.8034,408.026123,343.347148,313.467169,293.928003,289.884251,969.608121,837.087708,718.38165,572.197742,470.182355,407.917351,342.780426,315.331165,302.314785,295.949531
1131.42761,955.096396,777.562473,619.496351,520.060391,439.391775,375.842256,325.53469,307.590915,308.13861,1684.79856,1160.96126,855.871519,661.234159,532.475078,425.980407,375.58977,324.019351,312.175712,318.440763,1997.85941,1286.09955,912.452683,654.070541,545.402643,431.971449,382.771002,327.789523,324.68868,284.461366,2011.03419,1325.06735,909.680368,660.646671,530.649606,436.06036,360.439868,320.696345,298.817806,302.16677,1691.58534,1147.1922,842.399463,648.459754,501.278778,431.47596,361.379959,326.199445,304.440651,295.906825,1143.87656,951.457813,790.307158,617.867392,499.436555,427.829785,358.769879,327.501673,311.067265,302.541734
1068.28889,914.952881,751.824809,600.607042,505.960922,427.173535,365.7892,317.303008,299.901095,300.967691,1578.93837,1103.68795,821.735034,638.589155,515.397558,412.73027,364.405989,314.293723,303.027799,309.727194,1869.95957,1217.35801,871.617851,627.929978,525.894854,418.010213,370.638028,317.512275,315.053855,276.679378,1886.72714,1254.13938,866.43985,632.692234,510.089195,420.441188,347.82534,309.993578,289.398036,293.252597,1595.51682,1086.68552,802.077419,620.271534,480.911617,415.614507,348.406224,315.33145,294.422424,286.671778,1092.82024,906.637929,754.648076,591.719914,479.183683,411.293723,345.840377,315.828619,300.549135,292.763383
1004.14157,860.546662,705.415492,560.069939,470.224581,394.160041,336.689342,290.969119,273.780367,276.239292,1481.73526,1036.52402,767.46589,593.071438,475.466601,379.729474,334.144411,286.81931,275.61946,281.507643,1757.71505,1140.5004,811.858638,582.035543,485.635402,384.006043,338.764572,289.035347,286.125768,251.564626,1776.38855,1173.56968,805.112751,584.39293,467.390931,384.337004,316.819869,282.006195,261.99311,266.066801,1510.77158,1016.54382,743.562874,571.114841,439.950843,379.746248,317.729864,286.753499,266.469897,259.97215,1041.8403,850.313045,700.646289,544.604399,439.125598,375.450674,314.903453,285.982993,272.19589,265.48728
849.351165,730.718955,599.756855,473.071297,396.78922,329.871485,281.549301,242.448752,226.893189,230.635554,1234.66938,871.705029,645.413435,497.610343,396.806977,316.193138,277.768906,237.042977,227.110561,232.207687,1462.02225,953.708915,679.004899,486.350994,405.567876,319.667139,280.579727,238.131871,235.666164,207.558292,1481.17721,981.016098,672.169444,486.579497,386.893204,317.969363,261.155039,232.657734,214.668255,219.293711,1274.60276,853.694313,621.689642,475.534498,364.326727,314.758854,262.899005,236.672428,218.50041,214.189084,899.803846,724.478315,592.377607,455.963712,366.117027,312.004968,260.492497,234.860869,223.83757,218.784937
724.663028,607.040524,488.301824,377.266816,312.764396,256.086733,217.566026,185.108337,171.345197,176.363314,1059.90921,729.442198,523.798384,394.775825,308.994748,244.424295,213.045777,179.770669,170.593507,174.107928,1267.15506,800.196738,552.166842,388.783544,319.22856,247.653632,214.560437,179.695962,177.203627,155.625263,1289.68605,823.73345,548.816907,387.774955,300.610882,244.850694,198.880799,176.731483,160.016469,164.866266,1123.43476,721.886671,508.913152,379.113158,284.088757,243.962476,202.464508,180.000046,163.573532,161.637296,801.134496,619.425468,490.846763,366.452424,289.484651,243.711139,200.362514,177.53035,169.083432,165.534251
340.783758,281.334752,222.592177,170.604921,139.792278,113.697075,96.7235985,81.1185853,74.3705996,77.8144181,523.666294,354.753019,247.470726,182.497859,140.239428,110.385417,95.5878376,79.5674303,74.6419089,76.0359173,645.995073,401.984808,269.516784,185.774249,150.15632,113.935701,97.0488662,79.85119,78.0858073,67.9799765,669.214566,421.563271,275.113036,188.633414,141.717531,113.5895,91.0744456,79.8149422,70.158142,73.3215191,592.711378,375.087369,257.413181,186.194615,136.02496,114.87861,94.4130255,82.1538482,72.9216393,72.7600015,421.027778,322.821098,250.739768,181.328395,140.402151,116.164166,93.052108,80.8270909,76.6737572,75.0226339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279.144826,199.888036,141.890575,102.233575,79.5745727,62.9878806,51.7011374,42.5150823,38.8201917,39.7684867,437.644629,254.401814,159.110389,108.278311,79.5963959,60.9767814,51.3184341,42.583283,39.2309116,38.7908678,517.814829,281.7511,170.995681,110.306033,83.7888584,61.2295472,51.3563197,42.2517993,40.4898723,34.9941447,501.795278,278.748326,166.928421,108.11431,78.0525345,60.624179,48.1638553,41.7791993,37.0835872,36.8529294,398.389189,230.054569,147.552694,102.512725,72.5098584,59.5793234,48.6956209,41.944307,37.5984892,36.6154946,232.231139,173.653033,130.076097,92.915413,71.9510723,58.7492019,47.7986714,41.5948184,38.8633902,37.6870609
874.135966,674.465371,515.340419,385.489686,313.972025,254.276052,214.346626,180.372974,166.216793,170.380137,1246.90646,806.173607,557.593856,409.325704,315.425535,246.010795,213.055817,178.733522,168.981966,170.215466,1436.97137,880.231961,590.25778,406.655922,327.062459,249.856134,214.47502,179.325571,174.915149,154.0802,1399.29435,886.145316,582.502859,405.487444,311.298816,249.28001,201.887823,178.003507,160.455426,162.271428,1149.16518,752.491261,528.281573,395.249758,293.488245,246.664395,204.535392,180.640845,164.967145,159.993885,743.796249,607.108912,492.568854,368.362218,294.612751,246.835608,202.472447,179.58575,169.745365,165.002031
606.702266,516.234155,434.896722,350.940771,303.339956,263.934458,232.512187,206.769652,199.799306,201.944821,847.069337,604.984878,466.934481,375.80966,313.749491,256.338666,234.415728,201.837723,199.61524,209.835553,1009.37571,674.630175,502.750758,375.225106,324.214182,269.11154,239.467344,206.451189,211.90252,189.047928,1040.65681,722.716508,519.406531,393.391184,326.645847,276.008536,229.841625,208.39801,196.433363,205.289133,917.327363,660.987057,508.435565,405.237001,317.799127,283.377276,238.281731,218.168682,204.630201,205.888407,685.570999,597.345743,516.531594,408.411741,336.501261,292.919288,241.994263,222.786012,215.000522,211.771364
712.576003,617.933155,526.487183,431.984659,375.143174,328.470359,289.282642,258.040952,250.44733,251.936879,1010.70052,730.93147,572.33531,465.237779,390.572888,319.912604,292.225596,253.49884,250.870468,263.063334,1200.49082,815.746072,616.621595,462.285296,401.584391,334.173129,299.315382,259.229185,265.465022,236.613954,1234.26698,869.630145,632.568341,483.050714,404.372681,342.477863,286.323336,259.0255,246.229692,255.757098,1075.57681,785.64079,612.567243,492.361982,390.251091,348.090694,293.765074,270.188473,254.869751,254.889891,791.084744,697.622747,609.737192,489.663816,405.782058,355.007087,296.428776,274.843636,265.219092,261.010849
790.852435,700.470578,603.532472,499.089181,434.928141,379.946841,334.361338,298.689481,290.62614,292.616848,1134.79898,831.027544,657.501807,537.224783,450.847333,369.339222,336.707494,292.536762,289.398633,303.236875,1340.1366,922.183541,704.403975,528.307168,460.414025,383.532159,343.710415,298.130827,304.958266,272.71569,1368.45157,972.992502,712.766802,546.733253,459.321153,389.732117,326.389328,294.756626,282.200692,292.420546,1176.56756,863.638072,678.834382,549.305666,438.017049,392.120967,331.671274,306.332541,289.768071,289.40428,848.030506,751.135772,661.543366,537.576167,448.348281,393.859358,332.299934,309.378657,299.068683,295.029436
853.992728,769.94228,668.574642,551.846477,481.664601,416.607339,365.881003,326.70807,317.870575,321.583623,1226.82014,907.52697,721.222822,589.434783,492.007482,402.119994,365.342032,316.554786,312.760841,327.714995,1435.65691,994.104398,763.093448,570.713572,497.818144,414.481681,370.036671,320.661067,327.860166,294.86238,1450.61072,1033.54741,757.798712,581.667399,488.560328,414.993042,347.414697,313.662509,301.869862,312.885331,1231.06357,899.252668,707.804417,574.955861,459.28739,413.544982,350.054271,324.52722,307.013886,307.236542,871.346912,767.054345,676.921129,553.703655,464.318671,409.009177,348.356401,324.610688,314.643397,311.80969
842.905963,764.869894,664.873647,544.759693,474.731064,406.353024,355.004604,316.062374,306.397159,309.695389,1190.88863,884.834227,703.74023,573.531277,476.525494,387.784775,350.235791,303.677349,299.155579,312.515464,1375.30947,951.592135,730.604088,546.096671,475.238253,394.779756,352.63958,305.714477,311.842082,280.534766,1375.16201,973.26948,711.92354,546.373596,459.735554,390.280011,326.831144,295.902485,285.523152,294.651965,1156.88957,835.600991,655.608234,533.279527,426.953798,385.15818,326.121706,303.350935,287.386002,286.449048,817.101689,706.874645,619.90795,508.689951,426.889935,376.663913,323.605034,301.686821,292.306209,289.877954
785.89498,708.97946,613.05846,495.99299,430.724731,364.618528,317.051799,281.200234,271.230077,274.181705,1085.21395,803.660975,635.177507,514.332787,424.841189,344.068409,309.149673,267.614039,262.858635,274.008537,1238.57792,849.657091,648.197185,483.587166,418.885814,346.890491,309.422066,267.945036,272.961984,245.512608,1227.56379,857.99738,623.065002,476.50167,400.325638,339.263062,283.788706,258.003001,248.623305,256.036138,1029.80814,732.656895,569.902806,462.212884,369.206956,333.361239,281.927877,262.50911,248.463096,247.180334,733.341741,621.771392,539.346354,440.412742,368.549178,324.84358,279.962574,260.250197,251.940126,249.946614
700.857277,623.095512,533.976316,424.08104,366.700063,306.271555,265.731783,234.844856,225.361478,229.331714,948.325097,695.107985,541.785475,433.944398,355.031568,286.2035,256.303761,220.033752,215.698935,225.166612,1074.40708,725.439772,546.194114,404.85653,348.551458,287.618157,254.437446,219.206346,223.697888,201.915622,1056.93782,726.532119,520.715593,394.709624,328.832346,278.042508,231.56764,211.405197,202.63708,209.717024,887.990898,620.134286,475.2504,382.507394,302.532714,274.064367,230.878996,214.545307,201.81409,202.090067,638.453178,531.574495,455.33267,366.41451,305.316432,267.971476,229.982241,212.002316,205.523925,204.594319
563.945498,488.221872,405.356863,317.021472,268.422841,221.223473,190.177397,164.470205,154.374244,158.353988,786.210312,563.454311,422.265352,328.282394,262.348437,209.164768,185.188646,157.069106,151.20162,156.024398,914.074197,603.725425,435.966693,315.102722,265.39312,211.817619,185.331672,156.695758,157.142275,139.843922,915.455241,614.460138,426.477426,311.984367,250.118873,207.528667,170.589735,153.455624,142.046359,147.138317,788.398876,534.319403,393.750333,305.009745,234.590441,206.387124,172.383247,156.346705,144.035776,143.353349,569.769808,462.252247,382.522812,294.938159,239.012285,205.178824,171.524272,154.332111,148.328827,146.134248
321.616558,268.359063,215.330272,164.004739,135.88391,109.658711,93.6570849,78.911056,72.3704487,75.7272339,459.528173,319.082874,227.632891,170.618604,132.110254,103.976904,90.7473135,75.5771964,71.2867489,73.0285979,549.572034,349.263605,239.624414,168.217277,137.956372,106.327803,91.1308298,75.0807212,74.3714436,65.2421182,561.310281,360.246548,239.856627,167.694926,128.338752,104.345335,84.0551281,74.7983689,66.2284485,69.6988944,498.443711,320.553995,224.100276,165.438289,122.462115,105.409516,86.9200169,76.5561004,68.3709687,68.5626315,368.225413,283.806758,223.565212,163.092783,127.704453,106.887509,86.2448789,75.1270378,71.7690719,70.5568148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
