1919.5812,1021.11991,802.449996,647.726987,588.078821,392.726227,535.42298,500.410131,452.310178,289.477943,1893.79845,1412.13142,1261.83322,751.778355,511.404837,419.589426,566.96842,470.952958,510.174392,351.16144,2642.01297,1483.5333,1249.58957,752.53176,714.050968,425.583517,303.580317,382.270844,296.439818,315.309038,3655.41763,1719.48521,1144.99139,800.965848,762.071469,396.641859,545.293083,357.096383,379.605436,286.592695,7384.64513,2883.86714,2100.57267,1220.41191,822.658061,424.22456,395.113773,385.993179,235.754221,364.640896,11076.7197,3794.40092,1876.41717,1031.4931,638.056858,618.076974,578.624674,455.087158,300.711837,335.663125
1746.64141,1230.68105,1284.12286,1528.67329,478.950188,647.411765,643.342454,662.584063,442.33546,760.971155,2269.27083,2140.91809,785.792606,1249.71278,817.839906,625.385682,488.551958,679.661218,518.506433,790.616538,2601.88627,2253.47174,1548.58434,1324.531,588.296992,508.061539,377.295312,359.726905,392.525936,418.087555,27544.4578,1743.97354,1103.54384,1239.91232,946.448456,897.259491,693.381878,419.682899,471.544126,580.646989,42650.2891,15535.5423,1176.4189,1265.73886,770.173733,633.688839,756.754576,819.212634,412.244681,259.02087,39513.4722,26419.7117,3627.04694,1035.34366,943.250439,620.537203,583.699448,410.883424,801.568114,365.662439
1073.82706,1797.93689,917.389456,930.49069,1300.35914,515.666716,732.922727,409.35328,796.45174,586.979634,2217.08004,1572.9961,1851.79362,1512.89769,743.972191,668.700166,413.763395,530.822104,507.094662,384.000796,33541.7081,1772.80537,2426.14532,1404.17383,886.645242,736.848621,787.274168,443.554591,458.331605,593.500147,50411.4238,14694.2813,2079.32219,1473.70699,1177.23229,576.511927,560.129666,447.654189,508.913199,555.146312,55638.7764,12461.8947,1949.75291,1301.04051,1083.32305,1041.69534,721.874409,630.573839,626.986983,758.529859,59673.4992,14378.5989,2078.83253,1381.96731,1149.11713,1078.77031,644.834524,1055.63232,552.001514,690.330256
1607.0224,1236.27902,1156.07853,1655.59213,1081.95776,1168.24691,828.09171,560.040825,568.155667,675.267775,8001.89272,2377.54269,2201.77712,1767.88134,1316.32723,782.497777,750.743103,568.54507,768.670281,759.302733,62542.7013,10477.7759,2858.02293,1366.41308,879.986652,953.71884,826.420372,488.99513,564.201491,721.086877,62751.0399,6557.09642,1896.23101,2028.9931,780.493355,978.365421,732.347492,959.331292,565.703163,782.69936,70939.7265,10715.854,2085.48602,1451.24693,1392.88588,891.972808,945.468355,807.851543,659.338357,490.56345,40339.7009,8083.90484,1590.58004,1374.45693,1322.65326,609.389042,615.965505,677.552073,1124.68166,917.764074
2208.33729,1498.72639,1801.55346,1631.73646,1248.95786,1188.86018,594.550105,635.752387,732.036285,757.050409,64970.6231,2598.83012,1950.64964,1106.44564,1053.61306,716.771552,841.151555,849.511161,765.724111,823.868116,66811.7614,3184.32619,1775.02658,1067.03752,1324.39032,1333.45238,702.21571,726.304108,667.103494,476.096036,69841.1422,3297.32197,1856.51509,1293.02624,1332.15588,1137.05762,756.246788,559.71018,743.602401,765.724297,68989.0472,2548.83974,1273.14189,2202.41896,1156.73514,912.216277,767.305376,705.616683,441.504952,426.392036,2721.52274,2107.22644,1626.84262,977.238224,1065.33142,964.936601,846.747937,877.314876,1049.50235,542.182591
38602.3221,8992.12625,1411.95616,1615.87447,945.909794,818.473442,978.356252,605.680432,945.570673,709.653798,65937.3022,8893.94994,2276.22452,1532.87903,1295.17225,1112.70652,855.410252,581.016631,758.544016,568.423539,65715.1146,9050.82773,2390.2358,1400.189,1418.21239,908.736961,715.858715,796.897937,357.146837,529.581066,64894.4127,9342.25674,2091.98221,1596.06894,1256.99795,1200.20925,921.914164,641.975746,510.948194,356.976599,5638.76605,1719.36394,1709.83368,1235.5085,911.681088,1201.42638,1290.55566,505.73037,792.620813,761.033439,1685.86492,1308.407,1789.76475,1150.98003,801.694042,501.426676,789.340083,719.370168,524.829812,840.109708
55907.7813,16177.1241,1928.31082,1796.05812,922.500501,1091.38701,742.644441,499.176309,473.056824,603.851481,57594.882,14929.2956,2741.21131,1882.93485,1229.87286,733.569648,450.176063,563.211818,356.814034,443.90428,54693.1598,13202.1,2031.7928,1224.87366,1064.4949,733.355976,1196.19857,516.874031,370.154906,954.299431,26067.571,1793.443,1300.09756,1637.68751,668.473632,721.784846,540.032905,758.196303,669.470388,614.087471,3040.68465,2217.59843,1652.7439,822.088374,722.36219,1233.07932,660.871632,447.260474,810.590466,468.091103,1479.30042,1302.87384,1992.1039,688.994379,1056.24573,624.152344,826.32241,468.299518,481.074688,623.234745
39174.0132,30263.8894,3541.11894,1054.45227,1008.68387,705.113508,370.597903,516.050251,519.622103,639.119791,36056.4811,13797.5517,1608.06134,898.167638,709.585036,672.12151,596.966479,1148.67571,273.620053,558.112479,24473.7091,2610.44958,1209.66265,1101.29222,594.975613,764.446543,461.806773,983.142416,445.093383,281.753255,2767.22495,1919.53348,1253.23035,1040.41944,921.857638,784.038311,490.323718,401.494079,418.843658,426.956188,1993.90462,2312.97311,1458.59614,900.645912,963.926469,1084.58376,748.220169,720.578369,518.500935,379.199419,1434.43964,1263.99537,1363.16817,896.964981,1332.69932,701.411496,761.671063,472.859249,752.757353,803.435781
12948.0519,3026.33003,1520.42304,850.246117,780.457359,654.285751,553.709639,372.36959,294.711766,471.846014,8172.38823,2549.33448,1710.85895,885.084941,667.18098,562.275162,415.926131,371.445539,319.429304,313.094253,3821.14741,2229.47831,1695.65135,1161.67135,785.510157,770.714173,731.814846,582.277832,528.101279,257.599151,2944.77823,1643.65595,996.746526,756.924322,664.744694,395.631913,462.85808,467.350977,314.789879,374.402092,1839.88873,1213.17548,1364.98291,1000.39218,590.95257,860.216734,534.906973,448.717324,305.994818,431.293187,1184.61227,1225.64816,923.746835,694.420637,717.512299,339.294642,677.99421,378.536202,218.892368,317.36949
173.307617,127.871313,87.1405212,64.3126692,48.6401124,40.7594208,31.66686,28.4702641,25.7607862,23.8002173,279.7302,157.482187,100.603801,67.3969421,50.0173179,37.2041396,29.7100615,26.7561675,23.2617455,23.2366922,318.956622,176.049742,105.369826,69.0049754,50.7391082,38.1813849,29.2493113,26.0770431,22.9108429,22.6053757,306.492191,169.186666,99.9308177,67.5116998,47.4057245,36.2280228,29.8437271,25.9120367,23.096511,23.0978247,238.059217,140.653053,91.8990582,61.9645839,47.11535,36.1272427,30.1995734,26.0776772,22.1936259,23.4523098,138.534438,101.821543,74.9327298,56.057301,43.8569497,34.655518,29.7600012,28.0258122,23.500037,22.7048975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.898604,108.544599,77.2105658,58.4726441,45.2074038,39.1225726,30.6833686,27.8813738,25.8713273,23.8818565,255.768941,146.162448,95.0038688,64.1144651,48.6217756,36.7756249,30.0096409,27.0704133,23.7065861,23.4991678,320.256281,177.817556,106.157969,69.8529317,51.773809,38.5529566,29.9056517,26.799956,23.5873072,23.2809656,334.574677,183.842563,108.20937,72.5910342,50.7981761,38.6223589,31.4848499,27.2495619,24.3073171,24.4402543,285.215822,167.355265,107.175012,70.0910235,53.0050994,39.5753039,32.6201643,28.1524282,23.7024377,25.355648,185.352677,130.761435,92.975658,67.5226421,50.7044962,39.6655913,33.5749891,30.8359225,26.098285,24.6884354
1999.26953,1114.11956,846.177353,679.911892,609.793555,419.103947,557.3471,524.385651,487.041567,302.800085,2075.73319,1530.39571,1353.88324,791.502922,544.457166,444.766367,586.323988,482.033981,533.190842,367.895085,2915.38521,1620.9328,1339.37896,802.406021,748.058731,445.266883,319.206828,403.706433,311.21707,335.138247,3948.04912,1873.39817,1235.37495,846.755626,809.984261,420.295876,574.829592,379.199073,392.052378,301.736547,7950.93639,3041.57588,2213.34418,1291.74917,858.205758,448.345967,417.372981,405.385025,248.757756,381.631325,11412.1223,4032.45911,1954.41793,1101.31059,670.590696,646.230955,595.767646,472.189514,318.182127,346.646125
1937.02464,1320.80271,1402.69974,1616.8371,545.503155,728.388006,715.688859,735.798253,485.548601,827.139716,2544.76354,2328.67176,905.591126,1378.27533,895.489811,689.645012,552.544956,753.299437,583.82833,861.976329,3028.54158,2483.17665,1774.69041,1475.17453,676.873054,579.842952,434.311663,419.591411,436.600292,466.369097,29941.6305,2018.18038,1276.33907,1391.56434,1081.75798,999.677787,787.269563,483.177964,525.005063,642.394927,45587.8664,17258.3434,1399.07853,1460.57587,878.91351,728.717453,832.635065,893.461889,469.076472,309.399171,42199.2367,28883.207,4140.80533,1225.91547,1080.50714,724.392371,673.701971,486.107713,872.732935,420.071829
1228.30028,1978.41321,1045.35461,1027.27973,1403.42002,580.640315,817.620305,466.675401,899.094512,637.915094,2515.52081,1765.50685,2067.46424,1696.89334,833.30177,759.877614,479.81433,608.511038,576.793102,434.545538,36749.7098,2069.94648,2639.44565,1546.30224,982.54893,833.545487,896.343186,499.079007,518.383508,657.945557,53725.806,16797.2702,2357.08447,1661.87756,1314.02689,667.23189,648.970262,518.529011,570.963986,619.463189,59743.5988,14275.805,2231.91476,1472.32875,1215.21996,1161.82331,817.642339,708.005601,720.480294,859.770674,63236.6103,16480.1128,2389.63137,1569.09715,1297.86009,1191.28035,735.264944,1177.31718,623.82005,778.892105
1771.49541,1367.15965,1281.76158,1771.11074,1153.52607,1265.74617,900.277415,617.298259,624.26275,739.486511,8827.92093,2658.79975,2418.16643,1932.99649,1450.52632,865.858435,833.120248,632.592857,831.381465,820.093347,66473.5896,11933.4341,3134.05771,1504.55671,963.148522,1060.69522,907.799023,544.171839,630.985096,788.284756,67241.9546,7463.55068,2116.59188,2202.44949,879.561138,1075.32583,804.396709,1071.60482,621.299547,868.492912,75907.2518,12170.5163,2326.87385,1597.56681,1551.58929,974.219658,1047.20347,877.41735,736.648505,550.074912,42510.0607,9075.906,1774.01404,1513.27214,1448.73783,686.572016,683.375143,747.00011,1226.81747,1003.38248
2404.42494,1653.43014,1981.33788,1744.33588,1356.40264,1269.59575,640.694054,696.047498,787.113334,803.710196,68738.3443,2904.42078,2158.34715,1214.57759,1146.44934,794.739142,927.791878,935.467371,819.794894,877.214981,70741.3009,3522.43092,1984.97243,1188.53681,1430.86214,1436.11557,764.640503,779.214382,719.494113,517.535314,74867.7374,3668.44963,2019.28096,1419.49592,1426.85853,1255.97508,817.14858,617.976525,820.227158,818.976659,73419.8807,2808.50341,1425.55449,2376.51229,1268.48906,1005.11523,820.594576,768.998117,477.532584,468.742204,2936.54313,2281.45535,1763.09356,1084.7848,1133.97393,1062.39269,909.894741,955.59153,1114.47442,595.184841
41795.7748,10278.1233,1804.56936,1975.19347,945.366862,778.542336,1078.99034,655.099137,1098.68828,916.743537,68203.7642,10078.1903,2478.55758,1581.31442,1566.04559,1128.37929,963.217576,687.542042,891.152067,635.321839,70659.5035,9940.30992,2625.15565,1558.20797,1626.68917,1049.01677,809.076751,763.373818,398.923439,576.154846,65885.3854,10415.5699,2133.10915,1782.78811,1121.82499,1267.29471,1180.56664,621.42606,660.658033,424.762599,5732.3984,2225.53892,2047.30646,1460.93274,1043.44794,1358.89547,1229.34821,731.729286,850.127892,841.652777,1897.10896,1485.73074,2070.06713,1228.78594,1026.01503,537.278016,869.320014,656.559515,469.027799,984.184934
58312.5312,18094.8518,2166.30199,1952.22134,1014.87465,1162.01915,840.040268,562.0474,525.264176,650.151726,60262.8331,16781.3467,2991.25482,2076.84968,1338.8094,814.993022,505.679315,626.34152,394.942857,483.127034,57732.2297,14933.5168,2224.06346,1322.98735,1147.45598,800.010594,1276.19054,559.460755,410.12538,993.242978,27967.7283,2003.90917,1444.89415,1768.51776,730.945243,782.982224,590.933395,829.428554,732.376927,676.000016,3327.27659,2377.58527,1804.16324,890.332917,781.596954,1300.31773,718.830226,485.083815,870.779335,520.365762,1608.53093,1411.10609,2105.97357,769.017291,1155.47259,682.145149,880.626038,507.9328,521.010421,661.017728
40307.0179,31780.8156,3922.20793,1168.90507,1108.82652,768.417668,418.088187,547.568063,563.668641,686.057304,37387.335,14933.8394,1793.79072,989.379356,777.660787,738.250649,639.650351,1195.12545,305.250511,615.542046,25834.9658,2850.84262,1296.76313,1214.87389,658.765307,839.161632,492.77293,1017.4054,490.706704,313.765112,2958.85232,2083.64922,1363.15359,1100.01168,973.984511,847.675125,525.811588,425.522464,447.680232,458.783142,2126.0424,2408.79545,1514.85648,958.8364,1040.93506,1155.94669,789.865811,756.738584,546.946085,405.595259,1531.19144,1359.28519,1486.87728,957.933184,1409.73913,742.080192,832.360625,494.273087,784.811742,867.416184
13005.4536,3056.13013,1535.19063,856.964298,779.810469,653.658614,560.808383,375.275898,298.209788,469.690405,8366.50969,2580.84817,1726.19141,902.738222,672.583998,564.563959,419.047641,375.685019,317.211075,313.906204,3880.69162,2252.04109,1728.96473,1182.94125,795.643286,791.426375,744.292504,583.237179,527.487169,261.154161,3002.33523,1659.73526,1011.91114,763.57824,665.215093,397.179257,464.705007,467.822636,318.076568,375.022235,1872.03528,1230.99058,1370.65174,998.283342,590.381597,870.210679,533.895549,449.788113,303.279271,434.662096,1201.93363,1223.00146,919.185434,708.413686,726.369451,343.443279,680.498223,383.799143,220.403801,314.109431
135.965278,100.602575,68.9004198,51.0527133,38.7070039,32.5953657,25.3747586,22.8564634,20.7568597,19.1897749,224.268453,126.056192,80.5571865,53.9702764,40.1443124,29.9333488,23.9573295,21.5891851,18.8126467,18.7712032,259.305713,142.718784,85.2222289,55.766888,41.00651,30.8169652,23.6757673,21.1150728,18.5460967,18.3019652,251.905404,138.513301,81.5835064,54.9906633,38.5934069,29.4445833,24.2316934,21.0350215,18.7341304,18.7859862,197.765533,116.268483,75.5963134,50.7601542,38.5362788,29.4552089,24.5981308,21.2208569,18.0439115,19.1088423,115.701239,84.5653246,61.9162978,46.14936,35.94329,28.381672,24.3210483,22.8463507,19.1994701,18.5030067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.612264,99.6954355,70.7575854,53.5329671,41.3347507,35.7247835,28.0146148,25.4459001,23.5835578,21.7757504,234.933154,133.978515,86.9521324,58.6369423,44.4069199,33.5613983,27.3509237,24.674278,21.6092011,21.4272537,292.99955,162.419889,96.9144662,63.7164679,47.183407,35.1529342,27.2633089,24.4213908,21.4883192,21.2061366,304.789743,167.321265,98.4145983,66.0134113,46.197738,35.117727,28.6455308,24.799336,22.1121295,22.2437221,258.453073,151.472686,97.0293277,63.5473563,48.0533508,35.9267097,29.6466026,25.5784775,21.5479823,23.046457,166.478596,117.666316,83.7908952,60.9480652,45.8800402,35.9122257,30.4195105,27.9819847,23.6790431,22.4266288
1800.69583,1101.42408,803.318568,622.954187,500.437443,412.925315,554.433363,465.77532,487.863077,372.171567,1897.94737,1448.31964,1261.28885,666.839312,532.076682,434.40802,581.477166,385.038748,410.276994,355.190088,2727.19744,1628.92296,1327.98374,783.828511,753.306774,424.00414,322.171392,388.29581,281.819943,311.420721,3375.65532,1789.40933,1168.67677,801.083571,739.438183,466.584378,551.272994,369.990283,372.812065,338.263128,8124.85556,2745.70108,2207.36281,1301.47245,946.802547,420.243408,403.623852,405.861227,240.375894,368.24319,12048.8927,3936.45071,1807.25361,1174.44467,650.525964,717.432362,412.039885,406.405402,310.470447,325.728319
1858.37385,1199.61823,1320.40815,1506.35081,501.29493,687.618658,681.785331,704.379097,438.874367,780.672667,2381.54816,2185.11111,841.552574,1318.67394,830.688992,639.997613,517.73686,716.853413,559.456315,817.766082,2796.66958,2278.96752,1719.02472,1407.78673,625.574487,539.91297,403.847443,393.22969,399.044606,426.818636,29557.9644,1802.3227,1151.44711,1304.2613,1037.35465,948.179485,757.503498,454.470787,482.188699,600.268719,44551.8831,17317.2588,1250.29142,1387.83374,797.133048,680.138966,773.858571,838.152292,435.000747,271.985632,41201.9158,28835.2245,4061.38574,1117.96363,999.73584,667.015307,621.174041,444.810622,808.279948,378.127567
1254.65253,1652.67766,976.176006,932.052906,1309.12935,702.681175,768.399275,423.321878,771.079978,319.914058,2013.90639,1874.05926,2061.10896,1584.77199,872.392027,848.078956,436.61863,693.494675,733.810374,387.329871,44527.8426,1798.74437,2394.58001,1366.16058,1016.85241,795.603165,880.474698,433.710535,454.126795,669.770993,48981.8384,25376.6136,2094.25047,1421.57199,1196.95804,603.406824,601.846538,654.229212,525.057574,556.02781,56836.0676,25214.8508,2145.6648,1318.63917,1139.34332,1068.53421,954.461012,606.601698,673.275648,872.389404,61483.8352,24983.7707,2241.9763,1447.96673,1162.20812,1071.51303,610.696626,1055.4651,593.49917,754.90068
1691.47805,1243.70461,1295.5668,1480.7038,760.23782,1184.75895,775.592788,720.894422,525.721465,605.351289,10791.0735,2518.82502,2501.39167,1906.03599,1337.98094,755.67594,865.938834,744.1867,852.559026,634.366008,61620.9797,19982.4476,2896.92608,1383.34346,847.958906,1059.90168,777.301956,533.466877,737.696466,751.834152,64302.9766,16525.4974,1946.50144,1965.6197,810.792621,1032.24542,735.905149,1026.81509,593.134482,816.817975,72229.0282,20948.0067,2223.4699,1440.89672,1445.97472,843.584049,1006.44593,845.3165,701.147997,507.083714,32485.4796,16599.4918,1646.48,1377.84324,1464.37061,847.599875,621.438086,728.464636,1206.83769,780.319202
2286.59551,1559.22783,1926.77082,1660.20167,1310.54932,1210.61406,597.159567,667.314731,748.937204,757.811889,67752.1886,2776.41353,2077.06344,1141.66188,1088.55654,764.227764,906.594514,918.554302,783.349115,833.898661,69700.9321,3327.87516,1891.20202,1120.38963,1363.24508,1386.68647,730.211032,737.322184,687.146224,485.851036,74672.3754,3503.01344,1879.93354,1340.57802,1350.87941,1234.30148,775.561457,593.310414,804.837593,778.383355,72818.5674,2641.50595,1332.7398,2298.14735,1222.48685,976.73864,772.239695,739.90429,445.983636,438.440932,2803.27774,2170.29089,1678.70649,1037.86197,1062.73683,1037.23138,865.702946,925.795394,1067.66336,570.108827
40987.2823,10715.2495,1740.8084,1915.52813,906.706772,749.228874,1050.10177,631.741597,1080.78399,890.15194,67257.0095,10447.7636,2425.99149,1533.82221,1520.41507,1086.42855,933.892349,657.598078,866.56584,625.25153,69460.0157,10297.9983,2511.28358,1491.03258,1575.39393,1021.23885,778.24289,743.083113,379.373859,550.551266,65097.2712,10797.1732,2057.6193,1729.40461,1084.94736,1214.25342,1141.93894,595.316317,643.260551,406.020636,5552.54384,2122.07184,1993.56177,1430.66439,1002.25406,1345.21072,1202.49535,713.39784,835.244412,826.538235,1834.00039,1447.72116,1994.99597,1216.76679,983.621368,516.358273,858.888664,632.936609,450.348001,944.129176
57592.7325,18964.7968,2162.23537,1913.38545,983.698809,1117.04107,852.447927,557.035758,514.433969,629.736653,59620.7904,17634.4479,2954.93599,2079.30924,1314.82951,809.027778,496.772955,624.108846,383.03066,465.226903,57624.2711,15778.3784,2185.56959,1276.88993,1115.52183,780.936427,1258.04184,541.839742,401.338606,952.513873,28226.3387,1954.51461,1425.3566,1746.63991,709.347914,766.808758,579.449787,831.451889,731.221466,677.654144,3300.41051,2321.65852,1796.65235,861.638042,758.641857,1267.67473,710.603785,471.414633,863.282018,520.127762,1587.5194,1388.19723,2064.30688,768.115288,1161.65485,674.385438,862.701148,492.231544,508.985821,639.532448
39808.7267,32016.3883,4069.0118,1173.48116,1117.215,763.4841,420.554109,533.642524,562.205323,683.818771,37191.3989,15391.1237,1832.16604,985.704658,774.360775,746.820096,632.819342,1177.8348,305.57457,629.084242,26108.2108,2876.52011,1270.09842,1239.93155,661.076749,854.730518,483.864018,997.882717,499.83627,314.582341,2903.02223,2090.90181,1371.41095,1080.463,960.401446,857.700526,520.542905,416.061769,440.794859,455.624154,2098.55564,2361.14794,1474.52599,948.148628,1056.24485,1164.79324,780.464946,747.846115,538.1058,399.244979,1527.58208,1366.2726,1526.0029,952.644397,1406.44825,735.994988,854.576972,478.901101,772.805151,884.553194
12222.5493,3541.71514,1748.84277,979.546999,776.816066,525.910469,559.502705,374.151048,297.282232,370.545412,8841.50268,2624.06887,1794.72723,928.50424,765.904434,604.032522,439.883772,375.640367,300.402118,267.607432,3800.54902,2207.13295,1851.20239,1222.025,878.332408,1072.89581,719.862393,496.423876,435.37268,262.34872,2901.06313,1674.4955,1059.7406,737.436624,619.541466,426.735672,459.824157,625.127598,343.365395,382.548375,1843.49659,1235.54323,1206.33423,991.237254,696.441088,710.239712,478.705851,662.978534,242.129532,451.107952,1202.27819,1058.65248,850.102648,714.753186,739.044566,419.026581,646.128031,354.177095,264.749498,285.051822
147.160417,108.77369,74.3023964,54.9366262,41.5922162,34.9229743,27.1558269,24.4377158,22.1428488,20.4635402,239.707646,134.929828,86.2273365,57.7796701,42.9222715,31.9568909,25.5434868,23.0095852,20.0217932,19.9921156,274.924541,151.62629,90.6910007,59.3776939,43.660482,32.8349291,25.181272,22.4548041,19.7265358,19.4656101,265.397707,146.313,86.3333767,58.2751388,40.9152511,31.2428573,25.7242732,22.335839,19.9031174,19.9268342,207.046188,122.110425,79.6320951,53.6046005,40.7382422,31.1943077,26.0622285,22.4981967,19.1395712,20.2457574,120.746566,88.5573513,65.0378372,48.5863474,37.9443769,29.9771264,25.7203681,24.1988644,20.3106053,19.600575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
